,Nombre,Tipo,Id,Area,Campo,Disciplina
800,THE EFFECTS OF SOME RISK FACTORS IN THE SUPLY CHAINS PERFORMANCE: A CASE OF STUDY,ScientificPaper,40511908038e464b92603a2507f84da4,7.0,32.0,282.0
801,Towards an analysis of the transfer of training: empirical evidence from schools in Spain,ScientificPaper,40511908038e464b92603a2507f84da4,5.0,21.0,189.0
802,LOS ERRORES COMETIDOS MÁS COMÚNMENTE EN EL PROCESO DE SELECCIÓN PLANTA. ISSN 1946-5351,ScientificPaper,40511908038e464b92603a2507f84da4,,,
803,"Modelado del estrés laboral, obesidad y molestias musculoesqueléticas para generar estrategias de desarrollo humano y organizacional",ResearchProject,40511908038e464b92603a2507f84da4,7.0,32.0,282.0
804,PUBLIC POLICIES EVALUATION USING MODEL MMADS AND AHP. ISB13: 978-0-615-31650-5,ScientificPaper,40511908038e464b92603a2507f84da4,,,
805,OPTIMIZATION OF TORCH BRAZING PROCESS BY A HYBRID OF FUZZY LOGIC AND MULTIOBJECTIVE ARTIFICIAL BEE COLONY ALGORITHM.,ScientificPaper,40511908038e464b92603a2507f84da4,7.0,32.0,282.0
806,Modeling of the Factors of Higher Education Institutions (HEIs) Influencing the Strategic Linking Decisions with the Industrial Sector: Whole-,ScientificPaper,40511908038e464b92603a2507f84da4,7.0,32.0,282.0
807,"DISEÑO, EVALUACIÓN Y OPTIMIZACIÓN DE PROCESOS Y PRODUCTOS (DEOPP)",ResearchGroup,40511908038e464b92603a2507f84da4,5.0,21.0,189.0
808,EVALUACIÓN MULTICRITERIO Y MULTIATRIBUTOS DE TRACTORES AGRÍCOLAS: UN MODELO Y CASO DE ESTUDIO,ScientificPaper,40511908038e464b92603a2507f84da4,,,
809,Environmental impact of wine fermentation in steel and concrete tanks,ScientificPaper,40511908038e464b92603a2507f84da4,7.0,32.0,282.0
810,MAIN PROBLEMS FACED IN ADVANCED MANUFACTURE TECHNOLOGY IMPLEMENTATION PROCESS. ISB13: 978-0-615-31650-5,ScientificPaper,40511908038e464b92603a2507f84da4,,,
811,HUMAN CRITICAL SUCCESS FACTORS FOR KAIZEN AND ITS IMPACTS IN INDUSTRIAL PERFORMANCE.,ScientificPaper,40511908038e464b92603a2507f84da4,7.0,32.0,282.0
812,Modeling and Simulation in Science and Engineering,ResearchGroup,40511908038e464b92603a2507f84da4,7.0,32.0,282.0
813,DEMOGRAPHIC FACTORS AFFECTING PERCEIVED FATIGUE LEVELS AMONG CNC LATHE OPERATORS.,ScientificPaper,40511908038e464b92603a2507f84da4,,,
814,MODELADO DE ECUACIONES ESTRUCTURALES PARA LA SELECCION POR ALUMNOS DE UNIVERSIDADES,ResearchProject,40511908038e464b92603a2507f84da4,,,
815,USING SPLINE FOR DEMAND FORECASTING,ScientificPaper,40511908038e464b92603a2507f84da4,,,
816,Integral Design Group.,ResearchGroup,40511908038e464b92603a2507f84da4,7.0,32.0,282.0
817,SIMULACIÓN DEL BALANCEO DE LA LÍNEA RHEB PARA PRODUCCIÓN DE SISTEMAS DE ENFRIAMIENTO. ISSN: 1946-5351 ISSN: ONLINE 1948-,ScientificPaper,40511908038e464b92603a2507f84da4,,,
818,SEPRO Logistica,ResearchGroup,40511908038e464b92603a2507f84da4,7.0,32.0,282.0
819,FACTORES TECNOLÓGICOS ASOCIADOS AL ÉXITO DEL MANTENIMIENTO PREVENTIVO TOTAL (TPM) EN MAQUILAS ISSN: 2007-0411,ScientificPaper,40511908038e464b92603a2507f84da4,,,
820,Analysis and control of the paper moisture content variability by using fuzzy and traditional individual control charts,ScientificPaper,40511908038e464b92603a2507f84da4,7.0,32.0,282.0
821,COMPARACIÓN DE LA METODOLOGÍA DE HÍBRIDO DE REDES NEURONALES ARTIFICIALES-ALGORITMOS GENÉTICOS Y METODOLOGÍA DE,ScientificPaper,40511908038e464b92603a2507f84da4,,,
822,Desing Modeling and Simulation in Science and Engineering,ResearchGroup,40511908038e464b92603a2507f84da4,7.0,32.0,282.0
823,PACKAGING INVESTIGATION AND STUDY FOR OPTICAL INTERFACING OF MICRO COMPONENTS WITH OPTICAL FIBERS - PART I. ISSN:1665-,ScientificPaper,9a53c4f4c76a4e23ac6ad40bde0e4028,,,
824,PACKAGING INVESTIGATION AND STUDY FOR OPTICAL INTERFACING OF MICRO COMPONENTS WITH OPTICAL FIBERS - PART II. ISSN: 1665-,ScientificPaper,9a53c4f4c76a4e23ac6ad40bde0e4028,,,
825,DESARROLLO DE UNA INTERFAZ DE USUARIO PARA UNA MÁQUINA DE HEMODIÁLISIS,ScientificPaper,9a53c4f4c76a4e23ac6ad40bde0e4028,,,
826,Prototipo de máquina de medición por coordenadas (interface con usuario),ScientificPaper,9a53c4f4c76a4e23ac6ad40bde0e4028,7.0,32.0,283.0
827,Diseño de un control jerárquico por medio de sistemas de eventos discretos para el Sistema Mecatrónico I de Fischertechnik,ScientificPaper,9a53c4f4c76a4e23ac6ad40bde0e4028,7.0,32.0,283.0
828,Desarrollo de herramienta par identificar el impacto del cambio de tolerancias y dimensiones en un ensamble,ScientificPaper,9a53c4f4c76a4e23ac6ad40bde0e4028,7.0,32.0,283.0
829,Thermoelectrical characterization and comparative analysis of three finite element models of a MEMS thermal sensor,ScientificPaper,9a53c4f4c76a4e23ac6ad40bde0e4028,7.0,32.0,279.0
830,ON THE DEVELOPMENT AND IMPLEMENTATION OF A MATRIX-BASED DISCRETE EVENT CONTROLLER,ScientificPaper,01670d365f994f7287cc687daaaac653,,,
831,INTELLIGENT MATERIAL HANDLING DEVELOPMENT AND IMPLEMENTATION OF A MATRIXBASED DISCRETE EVENT CONTROLLER,ScientificPaper,01670d365f994f7287cc687daaaac653,,,
832,Matrix Constructions for Implementation of Deadlock Avoidance Supervisors in Discrete Event Systems,ScientificPaper,01670d365f994f7287cc687daaaac653,,,
833,Deadlock Analysis and Routing on Free-Choice Multipart Reentrant Flow Lines Using a Matrix-Based Discrete Event Controller,ScientificPaper,01670d365f994f7287cc687daaaac653,,,
834,Implementation of a Deadlock Avoidance Policy for Multipart Reentrant Flow Lines Using a Matrix-Based Discrete Event Controller,ScientificPaper,01670d365f994f7287cc687daaaac653,,,
835,DEADLOCK AVOIDANCE FOR MANUFACTURING MULTIPART REENTRANT FLOW LINES USING A MATRIXBASED DISCRETE EVENT,ScientificPaper,01670d365f994f7287cc687daaaac653,,,
836,Blocking Phenomena Analysis for Discrete Event Systems with Failures or Preventive Maintenance Schedules,ScientificPaper,01670d365f994f7287cc687daaaac653,,,
837,A Controller-Observer Scheme for a Robotic Cell,ScientificPaper,01670d365f994f7287cc687daaaac653,,,
838,Improved Construction Method for a Surface Micro-Machined Pin-Jointed Actuator-Tol using only two Mechanical Layers,ScientificPaper,01670d365f994f7287cc687daaaac653,,,
839,On the Development of MatrixC; a Discrete Event Controller Supervisor for Advanced Manufacturing Simulation and Control. Case of Study:,ScientificPaper,01670d365f994f7287cc687daaaac653,,,
840,Micromachined Sensor Insertion in Optical Fibers for Mass Flow Sensitivity,ScientificPaper,01670d365f994f7287cc687daaaac653,,,
841,Implementing a Multiple Especification Regulation Controller: A Case Study,ScientificPaper,01670d365f994f7287cc687daaaac653,,,
842,Virtual Places for the Development and Implementation of Modified Matrix-Based Discrete Event Controller,ScientificPaper,01670d365f994f7287cc687daaaac653,,,
843,Coordination Control Policy for Mobile Sensor Networks with Shared Heterogeneous Resources,ScientificPaper,01670d365f994f7287cc687daaaac653,,,
844,Micromachined sensor design for optical-fiber flow measurement,ScientificPaper,01670d365f994f7287cc687daaaac653,,,
845,A LabVIEW based test-bed with off-the-shelf components for research in mobile sensor networks,ScientificPaper,01670d365f994f7287cc687daaaac653,,,
846,A hybrid DWTSVD image-coding system,ScientificPaper,01670d365f994f7287cc687daaaac653,,,
847,Design and Analysis of a MEMS Variable Capacitor using Thermal Actuators (articulo aceptado para publicacion),ScientificPaper,01670d365f994f7287cc687daaaac653,,,
848,Testing Surface Micromachined Fuses' Array for freestanding MEMS,ScientificPaper,01670d365f994f7287cc687daaaac653,,,
849,Design of Springs for Curved Electrostatic Comb Drive Actuators,ScientificPaper,01670d365f994f7287cc687daaaac653,,,
850,Thermal and Electrostatic 2-DOF Micromirror,ScientificPaper,01670d365f994f7287cc687daaaac653,,,
851,"DEADLOCK AVOIDANCE FOR FREE CHOICE MULTI-REENTRANT FLOW LINES: CRITICAL SIPHONS & CRITICAL SUBSYSTEMS, ISBN 978-960-",ScientificPaper,01670d365f994f7287cc687daaaac653,,,
852,DESCRIPCIÓN DEL NUEVO ESTÁNDAR DE VIDEO H.264 Y COMPARACIÓN DE SU EFICIENCIA DE CODIFICACIÓN CON OTROS ESTÁNDARES,ScientificPaper,01670d365f994f7287cc687daaaac653,,,
853,"Supervisory Control of Discrete Event Systems using Observers, ISBN 978-960-254-664-2",ScientificPaper,01670d365f994f7287cc687daaaac653,,,
854,DEVELOPMENT AND CHARACTERIZATION OF A CAPACITANCE-BASED MICROSCALE FLOWMETER,ScientificPaper,01670d365f994f7287cc687daaaac653,,,
855,OPTICAL FIBER AND MICROSYSTEMS PACKAGING INVESTIGATION,ScientificPaper,01670d365f994f7287cc687daaaac653,,,
856,"PART II, PACKAGING INVESTIGATION AND STUDY FOR OPTICAL INTERFACING OF MICRO COMPONENTS WITH OPTICAL FIBERS",ScientificPaper,01670d365f994f7287cc687daaaac653,,,
857,PERSPECTIVE OF UNCOOLED INFRARED SENSORS BASED IN MEMS TECHNOLOGY IN MEXICO,ScientificPaper,01670d365f994f7287cc687daaaac653,,,
858,APPLIED SCIENCE AND TECHNOLOGY RESEARCH CENTER FOR MICROSYSTEMS PACKAGING IN MEXICO,ScientificPaper,01670d365f994f7287cc687daaaac653,,,
859,DEVELOPMENT OF A DISCRETE EVENT CONTROLLER SUPERVISOR USING A HYBRID MATRIX FORMULATION WITH FUZZY LOGIC CONFLICT,ScientificPaper,01670d365f994f7287cc687daaaac653,,,
860,OPTICAL FIBER PACKAGING FOR MEMS INTERFACING,ScientificPaper,01670d365f994f7287cc687daaaac653,,,
861,DEADLOCK FREE DYNAMIC RESOURCE ASSIGNMENT IN MULTI-ROBOT SYSTEMS WITH MULTIPLE MISSIONS: APPLICATION IN WIRELESS,ScientificPaper,01670d365f994f7287cc687daaaac653,,,
862,ANÁLISIS Y CARACTERIZACIÓN DE UN ACELERÓMETRO CAPACITIVO FABRICADO CON TECNOLOGÍA POLYMUMPS,ScientificPaper,01670d365f994f7287cc687daaaac653,,,
863,AN OVERVIEW OF UNCOOLED INFRARED SENSORS TECHNOLOGY BASED ON AMORPHOUS SILICON AND SILICON GERMANIUM ALLOYS,ScientificPaper,01670d365f994f7287cc687daaaac653,,,
864,MEASUREMENTS OF THERMAL CHARACTERISTICS IN SILICON GERMANIUM UN-COOLED MICRO-BOLOMETERS,ScientificPaper,01670d365f994f7287cc687daaaac653,,,
865,OPTIMIZATION OF THE CONTACT RESISTANCE IN THE INTERFACE STRUCTURE OF N-TYPE AL/A-SIC:H BY THERMAL ANNEALING FOR,ScientificPaper,01670d365f994f7287cc687daaaac653,,,
866,ELECTROSTATIC RF-MEMS SWITCH ACTUATION TESTING,ScientificPaper,01670d365f994f7287cc687daaaac653,,,
867,"SENSORS FOR HYDRAULIC-INDUCED FRACTURING CHARACTERIZATION, DOI.ORG/10.1117/12.885554",ScientificPaper,01670d365f994f7287cc687daaaac653,,,
868,"SNO2-BASED MEMRISTORS AND THE POTENTIAL SYNERGIES OF INTEGRATING MEMRISTORS WITH MEMS, DOI: 10.1117/12.921971",ScientificPaper,01670d365f994f7287cc687daaaac653,,,
869,CHARACTERIZATION OF MEMS POLYSILICON THERMAL ACTUATORS,ScientificPaper,01670d365f994f7287cc687daaaac653,,,
870,DESIGN AND SIMULATION OF A PRESSURE SENSOR BASED ON OPTICAL WAVEGUIDES FOR APPLICATIONS IN HYDRAULIC FRACTURING,ScientificPaper,01670d365f994f7287cc687daaaac653,,,
871,"ANALYSIS OF THRESHOLD VOLTAGE FLUCTUATIONS DUE TO SHORT CHANNEL AND RANDOM DOPING EFFECTS, ISSN 1665-3521",ScientificPaper,01670d365f994f7287cc687daaaac653,,,
872,"VIBRATION MONITORING WITH A SILICON MICRO-FABRICATED DEVICE COUPLED TO AN OPTICAL FIBER, ISSN: 1930-0395, INSPEC: 13977654,",ScientificPaper,01670d365f994f7287cc687daaaac653,,,
873,"COMPLIANT MEMS MECHANISM TO EXTEND RESOLUTION IN FOURIER TRANSFORM SPECTROSCOPY, DOI:10.1117/12.2044171",ScientificPaper,01670d365f994f7287cc687daaaac653,,,
874,FABRICACION Y CARACTERIZACION DE UN AMPLIFICADOR MECANICO FLEXIBLE,ScientificPaper,01670d365f994f7287cc687daaaac653,7.0,30.0,266.0
875,"INTERFEROGRAM DECODIFICATION ON NIOS II SOFT-CORE, ISSN: 1405-1249",ScientificPaper,01670d365f994f7287cc687daaaac653,,,
876,"UNIPOLAR RESISTIVE SWITCHING AND CURRENT FLOW MECHANISM N THIN FILM SNO2, ISBN: 978-1-4822-5830-1",ScientificPaper,01670d365f994f7287cc687daaaac653,,,
877,"FABRICACIÓN Y CARACTERIZACIÓN DE UN AMPLIFICADOR MECÁNICO FLEXIBLE, ISSN: 0035-001X",ScientificPaper,01670d365f994f7287cc687daaaac653,,,
878,"MODELING THE RESPONSE OF A MEMCAPACITOR FOR IMPULSE, STEP, RAMP, AND SINUSOIDAL INPUTS, ISSN: 2278-0181",ScientificPaper,01670d365f994f7287cc687daaaac653,,,
879,Nano-mechanical and structural study of WO thin films,ScientificPaper,01670d365f994f7287cc687daaaac653,7.0,30.0,261.0
880,MEMS Closed-Loop Control Incorporating a Memristor as Feedback Sensing Element,ScientificPaper,01670d365f994f7287cc687daaaac653,7.0,30.0,266.0
881,Interfacial Nano-biosensing in Microfluidic Droplets for High-sensitivity Detection of Low-solubility Molecules,ScientificPaper,01670d365f994f7287cc687daaaac653,2.0,7.0,63.0
882,Mechanical properties of RF-sputtering MoS2 thin films,ScientificPaper,01670d365f994f7287cc687daaaac653,7.0,30.0,266.0
883,Conductivity modulation in strained transition-metal-dichalcogenides via micro-electro-mechanical actuation,ScientificPaper,01670d365f994f7287cc687daaaac653,7.0,30.0,266.0
884,"Microgripper Based on Simple Compliance Configurations, Improved by Using Parameterization",ScientificPaper,01670d365f994f7287cc687daaaac653,7.0,30.0,266.0
885,COUPLED MEMRISTOR DEVICES TO ENABLE FEEDBACK CONTROL AND SENSING OF MICRO/NANOELECTROMECHANICAL ACTUATOR AND,Patent,01670d365f994f7287cc687daaaac653,,,
886,SENSOR MICROMAQUINADO PARA MEDICIÓN DE FUERZA UTILIZANDO TÉCNICAS ÓPTICAS,Patent,01670d365f994f7287cc687daaaac653,,,
887,ELECTROSTATICALLY ACTUATED NON-LATCHING AND LATCHING RF-MEMS SWITCH,Patent,01670d365f994f7287cc687daaaac653,,,
888,PROCESO DE MICROMAQUINADO DE UN SENSOR DE FUERZA INERCIAL UTILIZANDO TE¿CNICAS O¿PTICAS,Patent,01670d365f994f7287cc687daaaac653,,,
889,ORGANIC-SEMICONDUCTING HYBRID SOLAR CELL,Patent,01670d365f994f7287cc687daaaac653,,,
890,SUMMER RESEARCH IN THE UNIVERSITY OF TEXAS AT ARLINGTON TO DEVELOP FLOW SENSORS USING MICROTECHNOLOGY,ResearchProject,01670d365f994f7287cc687daaaac653,,,
891,OPTICAL MEMS-BASED SENSORS FOR MEDICAL AND BIOLOGICAL APPLICATIONS,ResearchProject,01670d365f994f7287cc687daaaac653,,,
892,DISEÑO E IMPLEMENTACIÓN DE SUPERVISORES DE SISTEMAS DE EVENTOS DISCRETOS PARA SISTEMAS FLEXIBLES DE,ResearchProject,01670d365f994f7287cc687daaaac653,,,
893,BI-NATIONAL EFFORTS ON DISTRIBUTED MANUFACTURING SUPERVISORY CONTROL SYSTEMS,ResearchProject,01670d365f994f7287cc687daaaac653,,,
894,NUEVO SENSOR DE FLUJO PARA APLICACIONES BIOMÉDICAS Y PETROQUÍMICAS,ResearchProject,01670d365f994f7287cc687daaaac653,,,
895,LABORATORIO DE INNOVACION TECNOLOGICA PARA LA UNIVERSIDAD AUTONOMA DE CIUDAD JUAREZ,ResearchProject,01670d365f994f7287cc687daaaac653,,,
896,"DEVELOPMENT, CALIBRATION AND IMPLEMENTATION OF A MICRO-SCALE FLOW METER",ResearchProject,01670d365f994f7287cc687daaaac653,,,
897,PACKAGING INVESTIGATION AND STUDY FOR OPTICAL INTERFACING OF MICRO COMPONENTS WITH OPTICAL FIBERS,ResearchProject,01670d365f994f7287cc687daaaac653,,,
898,2ND- PACKAGING INVESTIGATION AND STUDY FOR OPTICAL INTERFACING OF MICRO COMPONENTS WITH OPTICAL FIBERS,ResearchProject,01670d365f994f7287cc687daaaac653,,,
899,3RD- PACKAGING INVESTIGATION AND STUDY FOR OPTICAL INTERFACING OF MICRO COMPONENTS WITH OPTICAL FIBERS,ResearchProject,01670d365f994f7287cc687daaaac653,,,
900,DESARROLLO DE DISPOSITIVOS INTERRUPTORES UTILIZANDO TECNOLOGÍAS RF-MEMS,ResearchProject,01670d365f994f7287cc687daaaac653,,,
901,DEVELOPMENT OF MICROSYSTEMS PACKAGING RESEARCH IN THE EL PASO DEL NORTE REGION,ResearchProject,01670d365f994f7287cc687daaaac653,,,
902,ESTABLECIMIENTO DE UN PROGRAMA NACIONAL PARA EL DISEÑO Y FABRICACIÓN DE PROTOTIPOS MEMS (MICRO-ELECTRO,ResearchProject,01670d365f994f7287cc687daaaac653,,,
903,IMPLEMENTACIÓN DE SENSORES EN TECNOLOGÍAS MEMS Y MOSFET PARA APLICACIONES DE FISIOLOGÍA Y BIOMEDICINA,ResearchProject,01670d365f994f7287cc687daaaac653,,,
904,CARACTERIZACIÓN SIMULACIÓN Y MODELADO DE TRANSISTORES NANOMÉTRICOS,ResearchProject,01670d365f994f7287cc687daaaac653,,,
905,INTRINSICALLY RADIATION-HARD NONVOLATILE MEMORY: SNO2 MEMRISTOR ARRAYS,ResearchProject,01670d365f994f7287cc687daaaac653,,,
906,"DESARROLLO DE PLALABMEMS, UNA PLATAFORMA DE LABORATORIO PARA LA REALIZACIÓN DE ESTUDIOS DE CARACTERIZACIÓN,",ResearchProject,01670d365f994f7287cc687daaaac653,,,
907,NANOTEXTURING OF SURFCES TO REDUCE METLING POINT,ResearchProject,01670d365f994f7287cc687daaaac653,,,
908,FRACTURAMIENTO HIDRÁULICO DE POZOS UTILIZANDO MATERIALES INTELIGENTES,ResearchProject,01670d365f994f7287cc687daaaac653,7.0,30.0,266.0
909,"TAMUSE SENSORS, EMPRESA ENFOCADA AL DESARROLLO DE NUEVOS PRODUCTOS UTILIZANDO TECNOLOGÍAS DE VANGUARDIA",ResearchProject,01670d365f994f7287cc687daaaac653,7.0,30.0,266.0
910,Centro de Innovación e Integración de Tecnologías Avanzadas,ResearchProject,01670d365f994f7287cc687daaaac653,7.0,30.0,266.0
911,Centro de Innovación en Moldes y Troqueles,ResearchProject,01670d365f994f7287cc687daaaac653,7.0,30.0,265.0
912,Centro de Innovación e Integración de Tecnologías Avanzadas del Instituto Politécnico Nacional,ResearchProject,01670d365f994f7287cc687daaaac653,7.0,30.0,266.0
913,RED MEMS MEXICO,ResearchGroup,01670d365f994f7287cc687daaaac653,,,
914,CONSORCIO ALIANZA ESTRATEGICA DE REDES DE INNOVACION EN MEMS,ResearchGroup,01670d365f994f7287cc687daaaac653,,,
915,GRUPO DE INVESTIGACION DE SISTEMAS MICROELECTROMECANICOS,ResearchGroup,01670d365f994f7287cc687daaaac653,,,
916,SAR IMAGE DENOISING USING THE NON-SUBSAMPLED CONTOURLET TRANSFORM AND MORPHOLOGICAL OPERATIONS,ScientificPaper,6b88e67e91ff4f3783f13217820a8393,7.0,30.0,248.0
917,Wavelet-based regularization and edge preservation for submillimetre 3D list-mode reconstruction data from a high resolution small animal,ScientificPaper,6b88e67e91ff4f3783f13217820a8393,7.0,30.0,248.0
918,Performance analysis of different PSF shapes for the quad-HIDAC PET submillimetre resolution recovery,ScientificPaper,6b88e67e91ff4f3783f13217820a8393,7.0,30.0,248.0
919,CLASIFICACIÓN DE SEÑALES DE ACTIVIDAD FÍSICA OBTENIDAS MEDIANTE SENSORES DE ACELERACIÓN,ScientificPaper,6b88e67e91ff4f3783f13217820a8393,7.0,30.0,248.0
920,SISTEMA PROTOTIPO DE MONITOREO REMOTO DE CUADROS DE APNEA OBSTRUCTIVA DEL SUEÑO EMULADOS POR ADULTOS,ScientificPaper,6b88e67e91ff4f3783f13217820a8393,7.0,30.0,248.0
921,TÉCNICAS DE VISIÓN Y LÓGICA DIFUSA PARA LA DETECCIÓN DE LA PUPILA,ScientificPaper,6b88e67e91ff4f3783f13217820a8393,7.0,30.0,248.0
922,SISTEMA PARA DETECTAR EL RITMO CARDÍACO,ScientificPaper,6b88e67e91ff4f3783f13217820a8393,7.0,30.0,248.0
923,State of the art survey on MRI brain tumor segmentation,ScientificPaper,6b88e67e91ff4f3783f13217820a8393,7.0,30.0,248.0
924,LOCALIZACIÓN DE UN ACELERÓMETRO DENTRO DE UN AUTOMÓVIL PARA LA DETECCIÓN DE LA RESPIRACIÓN DE CONDUCTORES,ScientificPaper,6b88e67e91ff4f3783f13217820a8393,7.0,30.0,248.0
925,SECURITY CONSIDERATIONS FOR PATIENT TELEMONITORING SCHEMES THROUGH WIRELESS NETWORKS ISSN: 2194-5257,ScientificPaper,6b88e67e91ff4f3783f13217820a8393,7.0,30.0,248.0
926,A fuzzy approach for the selection of non-traditional sheet metal cutting processes,ScientificPaper,6b88e67e91ff4f3783f13217820a8393,1.0,6.0,43.0
927,Small animal PET image super-resolution using Tikhonov and modified total variation regularisation,ScientificPaper,6b88e67e91ff4f3783f13217820a8393,7.0,30.0,248.0
928,A fuzzy approach for feature extraction of brain tissues in Non-Contrast CT,ScientificPaper,6b88e67e91ff4f3783f13217820a8393,7.0,30.0,248.0
929,Reconstruction of Positron Emission Tomography Images Using Gaussian Curvature,ScientificPaper,6b88e67e91ff4f3783f13217820a8393,7.0,30.0,248.0
930,Automated detection of parenchymal changes of ischemic stroke in non-contrast computer tomography: A fuzzy approach,ScientificPaper,6b88e67e91ff4f3783f13217820a8393,7.0,30.0,248.0
931,Which Fourier Components are Most Informative: General Idea and Case Studies,ScientificPaper,6b88e67e91ff4f3783f13217820a8393,7.0,30.0,248.0
932,Hierarchical Multiclass Classification Works Better than Direct Classification: An Explanation of the Empirical Fact,ScientificPaper,6b88e67e91ff4f3783f13217820a8393,7.0,30.0,248.0
933,CHARACTERIZATION OF IMPULSE OSCILLOMETRIC MEASURES OF RESPIRATORY SMALL AIRWAY FUNCTION IN CHILDREN,ScientificPaper,6b88e67e91ff4f3783f13217820a8393,7.0,30.0,248.0
934,Computer-aided classification of small airways dysfunction using impulse oscillometric features: a children-focused review,ScientificPaper,6b88e67e91ff4f3783f13217820a8393,7.0,30.0,248.0
935,MONITOR NO INVASIVO DE RESPIRACIÓN PARA DETECTAR CUADROS DE APNEA EN ADULTOS,ResearchProject,6b88e67e91ff4f3783f13217820a8393,,,
936,DISEÑO Y ELABORACIÓN DE EQUIPO E INSTRUMENTOS PORTÁTILES PARA MEDICIONES ANTROPOMÉTRICAS,ResearchProject,6b88e67e91ff4f3783f13217820a8393,,,
937,VALIDACIÓN DE ECUACIONES PARA LA DETERMINACIÓN DE LA MASA GRASA Y MASA LIBRE DE GRASA DE LA POBLACIÓN DEL NORTE,ResearchProject,6b88e67e91ff4f3783f13217820a8393,,,
938,AUTOEVALUACIÓN Y ESTABLECIMIENTO DE PROCEDIMIENTOS COMO PREPARACIÓN PARA LA CERTIFICACIÓN DEL DEDICAM ANTE EL,ResearchProject,6b88e67e91ff4f3783f13217820a8393,,,
939,DESARROLLO PARA EL DISEÑO DE DISPOSITIVOS DE MONITOREO REMOTO Y PREVENCIÓN PARA EL ADULTO MAYOR,ResearchProject,6b88e67e91ff4f3783f13217820a8393,,,
